,age,final-weight,education-num,capital-gain,hours-per-week
32,1.416451810208043,0.1190310103718338,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
33,1.342171469854168,-1.1126182015253088,-0.4283525466403434,-0.14460051696390516,-0.8601967224544382
34,0.3022467048999177,-1.0977905436380395,-0.03787620512681233,-0.14460051696390516,0.41561786565220843
35,0.8964894277309179,-1.117161859616868,2.304981843954374,0.5075066051199082,1.0109980067686437
36,-1.480481463593083,-1.4764006706624708,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
37,0.3022467048999177,-1.2360916427088944,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
38,-0.7376780600543327,0.6606705814304413,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
39,0.3022467048999177,-1.4879748449780064,1.1335528194137807,-0.14460051696390516,2.5419755124966197
40,-0.5148370389927076,-0.8774605225603109,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
41,1.639292831269668,-0.23834733161981775,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
42,0.15368602419216762,0.030775593943193853,1.5240291609273118,-0.14460051696390516,-0.009653663716673791
43,-0.29199601793108254,1.018909039768643,1.1335528194137807,0.9404605356963022,-0.009653663716673791
44,0.3022467048999177,0.4218574079926046,-1.5997815711809364,-0.14460051696390516,-0.009653663716673791
45,-0.3662763582849575,-0.3398878059663705,-0.03787620512681233,-0.14460051696390516,1.6914324537588552
46,0.5993680663154177,-0.8911756386514988,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
47,-0.2177156775772075,-0.11015259962092887,0.3526001363867187,0.31675114738312465,-0.009653663716673791
48,0.37652704525379266,-1.5512214437216238,-0.03787620512681233,-0.14460051696390516,1.6914324537588552
49,-0.6633977197004576,-0.040819742816395624,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
50,-0.29199601793108254,0.5846718229401432,-0.4283525466403434,-0.14460051696390516,-1.1153596400757677
51,-0.5891173793465826,-0.7313529327354396,1.1335528194137807,-0.14460051696390516,1.266160924389973
52,2.2335355541006683,1.1884174036741169,-0.03787620512681233,0.13015870820957567,-3.326771592793955
53,0.5250877259615427,0.35697471837239686,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
54,0.4508073856076677,-0.8586595011156081,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
55,-0.9605190811159577,0.7773285354766881,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
56,0.00512534348441757,1.4068682575164475,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
57,0.4508073856076677,0.30189922492100724,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
58,0.00512534348441757,-0.48222771222972255,1.5240291609273118,-0.14460051696390516,0.41561786565220843
59,0.3022467048999177,0.5124874934649812,-0.4283525466403434,0.6664447066948275,0.8408893950210907
60,-0.5891173793465826,-0.31765566822618985,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
61,0.7479287470231678,-0.6647032649685144,-0.4283525466403434,-0.14460051696390516,-0.8601967224544382
62,0.07940568383829259,0.19705852154910383,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
63,-0.3662763582849575,-0.055619353431494885,1.1335528194137807,2.089156300680238,-0.3498708872117796
64,-1.4062011232392078,-0.19742636152361467,-0.03787620512681233,-0.14460051696390516,-2.561282839929967
65,-0.06915499686945745,1.3459495823629497,-3.1616869372350607,-0.14460051696390516,-0.009653663716673791
66,-0.5891173793465826,1.43977705686272,-0.03787620512681233,0.546757923001834,-0.009653663716673791
67,-0.29199601793108254,0.015555274245542814,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
68,-1.0347994214698328,0.17071278389063904,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
69,-1.3319207828853328,0.5502858672595778,-0.4283525466403434,-0.14460051696390516,-1.7107397811922027
70,1.1936107891464178,-1.324440550044768,-0.03787620512681233,-0.14460051696390516,2.7120841242441727
71,-0.29199601793108254,-0.19816493969076113,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
72,-0.9605190811159577,-1.3469438114159267,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
73,-0.6633977197004576,1.0216109269876978,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
74,1.0450501084386679,0.13355014826523187,-1.5997815711809364,-0.14460051696390516,-0.009653663716673791
75,-0.2177156775772075,-0.7562776086039517,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
76,-0.7376780600543327,-0.7326244090738183,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
77,0.5993680663154177,1.54541243294611,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
78,-1.2576404425314578,-1.218178784882912,0.7430764779002498,-0.14460051696390516,-0.009653663716673791
79,-1.3319207828853328,-0.27387387636863464,-0.03787620512681233,-0.14460051696390516,-0.8601967224544382
80,-0.6633977197004576,0.31580132282666273,-0.4283525466403434,-0.14460051696390516,-0.43492519308555605
81,0.9707697680847929,-0.10739461785753388,-1.5997815711809364,-0.14460051696390516,-0.8601967224544382
82,1.565012490915793,1.710592167846662,-0.4283525466403434,2.089156300680238,-2.136011310561085
83,-1.4062011232392078,-0.48345244311448443,-0.03787620512681233,-0.14460051696390516,-2.561282839929967
84,1.1193304487925428,-0.1952386742943454,1.5240291609273118,-0.14460051696390516,-0.009653663716673791
85,-0.29199601793108254,-1.0846644202624238,1.1335528194137807,-0.14460051696390516,0.41561786565220843
86,-0.3662763582849575,0.4758671051015297,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
87,-1.1090797618237078,-0.3927662630977675,-0.03787620512681233,14.723174243925117,0.8408893950210907
88,1.490732150561918,-0.3066704866262267,-0.4283525466403434,-0.14460051696390516,1.6914324537588552
89,1.342171469854168,-1.410461533790522,1.5240291609273118,2.089156300680238,-0.009653663716673791
90,0.22796636454604263,-0.6679567485402481,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
91,-1.4062011232392078,0.9184811072181718,-1.2093052296674054,-0.14460051696390516,-0.009653663716673791
92,-0.5891173793465826,-0.5772051248884676,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
93,-1.1833601021775828,0.17167574023514645,-0.03787620512681233,-0.14460051696390516,1.6914324537588552
94,0.7479287470231678,-0.6289336438608897,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
95,-1.3319207828853328,0.7187471330040336,-0.03787620512681233,-0.14460051696390516,-2.0509570046873087
96,-1.0347994214698328,0.026456314028995585,-3.1616869372350607,-0.14460051696390516,-0.009653663716673791
97,1.342171469854168,-1.6234151222875093,2.304981843954374,-0.14460051696390516,0.8408893950210907
98,-0.06915499686945745,-0.3979269611770693,-1.5997815711809364,-0.14460051696390516,-0.009653663716673791
99,0.3022467048999177,-1.1086448379678753,-0.4283525466403434,-0.14460051696390516,0.6707807832735379
100,-0.7376780600543327,0.0529235898668642,-0.4283525466403434,-0.14460051696390516,-0.17976227546422668
101,0.5250877259615427,-0.8494225994809156,-0.4283525466403434,-0.14460051696390516,1.3512152302637495
102,-0.5891173793465826,-0.07184002583654682,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
103,0.22796636454604263,1.685069150171854,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
104,-1.1090797618237078,-0.07860876752026878,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
105,-0.5148370389927076,2.4853887124554657,-0.4283525466403434,-0.14460051696390516,4.243061629972149
106,-1.1090797618237078,-0.8476930176970916,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
107,0.22796636454604263,2.2438362554356805,-0.03787620512681233,-0.14460051696390516,1.6914324537588552
108,-0.8119584004082077,0.03296328117246311,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
109,-0.3662763582849575,-0.5760177903665993,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
110,-1.1090797618237078,0.21787894659005522,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
111,0.07940568383829259,-1.5541477091180396,1.5240291609273118,-0.14460051696390516,-0.009653663716673791
112,0.15368602419216762,0.27091633826374956,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
113,-0.06915499686945745,0.4223716079823901,1.1335528194137807,0.9984454371127836,0.16045494803087912
114,-0.8862387407620826,-0.18280438363225948,0.7430764779002498,-0.14460051696390516,-0.009653663716673791
115,-0.5148370389927076,0.15308039878635782,1.5240291609273118,-0.14460051696390516,1.266160924389973
116,1.342171469854168,0.04404195367965996,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
117,-0.8862387407620826,-0.15408397693005801,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
118,-0.44055669863883257,0.09628467264186759,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
119,2.3820962348084183,0.7156151876117037,1.1335528194137807,0.20167341995656934,-2.0509570046873087
120,1.1936107891464178,1.0535100245358462,1.9145055024408428,2.089156300680238,-0.009653663716673791
121,-0.06915499686945745,0.582811353886192,-1.2093052296674054,-0.14460051696390516,1.266160924389973
122,1.639292831269668,-1.0167619743385667,-0.4283525466403434,-0.14460051696390516,-0.43492519308555605
123,-0.8119584004082077,-0.40685534281789043,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
124,-0.44055669863883257,-0.777546789999625,0.7430764779002498,-0.14460051696390516,-0.009653663716673791
125,0.4508073856076677,0.794549560589141,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
126,-1.1833601021775828,0.1998632487661157,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
127,1.639292831269668,0.16196203497356204,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
128,0.6736484066692928,-1.5582519599456004,1.1335528194137807,-0.14460051696390516,-1.7107397811922027
129,0.5250877259615427,-0.003470125376520988,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
130,-0.14343533722333246,-0.9975963383556523,0.7430764779002498,-0.14460051696390516,0.8408893950210907
131,0.5250877259615427,0.051380989897507674,1.1335528194137807,14.723174243925117,2.7120841242441727
132,0.9707697680847929,-0.37741505612998927,-0.4283525466403434,-0.14460051696390516,1.0109980067686437
133,-0.5148370389927076,-0.6266898620872803,1.1335528194137807,2.089156300680238,0.8408893950210907
134,0.00512534348441757,-1.5098236699985288,-0.4283525466403434,-0.14460051696390516,2.116703983127737
135,1.565012490915793,-0.8606228101675163,0.3526001363867187,-0.14460051696390516,-0.009653663716673791
136,1.639292831269668,0.07581016395768099,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
137,0.37652704525379266,-0.3985626993462587,-0.03787620512681233,-0.14460051696390516,1.266160924389973
138,0.3022467048999177,-1.034721577618166,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
139,-0.5891173793465826,-1.253537045998708,-0.03787620512681233,-0.14460051696390516,0.8408893950210907
140,-0.44055669863883257,-1.0587019953236174,1.5240291609273118,-0.14460051696390516,0.41561786565220843
141,0.22796636454604263,-1.0019343164512973,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
142,1.7878535119774182,-1.4009722067062984,-1.5997815711809364,-0.14460051696390516,-0.009653663716673791
143,-1.554761803946958,0.34786870400783165,-1.2093052296674054,-0.05628505172957204,-3.071608675172626
144,-0.8862387407620826,0.2859590252376565,-0.03787620512681233,-0.14460051696390516,0.41561786565220843
145,-1.1090797618237078,-0.12846746834801634,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
146,1.267891129500293,-0.2695545964544364,-0.4283525466403434,-0.14460051696390516,-2.136011310561085
147,-1.1090797618237078,-0.34915275487323305,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
148,-0.8119584004082077,1.2692215947962286,-0.4283525466403434,-0.14460051696390516,-0.17976227546422668
149,0.5250877259615427,-1.2643258966934805,-0.4283525466403434,-0.14460051696390516,-1.2854682518233205
150,0.5250877259615427,0.6998526206520971,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
151,0.22796636454604263,-0.06346324054840473,1.1335528194137807,-0.14460051696390516,2.7120841242441727
152,-0.8862387407620826,-0.15566397326230802,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
153,-1.1833601021775828,-1.0012798801006613,-0.8188288881538744,-0.14460051696390516,-0.8601967224544382
154,-1.1833601021775828,-0.7136551039960948,-0.8188288881538744,-0.14460051696390516,0.8408893950210907
155,-0.44055669863883257,0.6321652038148774,-0.03787620512681233,-0.14460051696390516,0.07540064215710265
156,0.15368602419216762,-1.5544936254748043,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
157,-1.1833601021775828,0.1998632487661157,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
158,0.5993680663154177,-0.11085378142518183,-0.03787620512681233,14.723174243925117,1.6914324537588552
159,0.7479287470231678,-0.8185145055494449,-1.5997815711809364,-0.14460051696390516,0.8408893950210907
160,-0.8862387407620826,-1.4814865760159857,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
161,-0.14343533722333246,1.2791035836908338,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
162,-0.14343533722333246,-1.260455373134004,-0.4283525466403434,-0.14460051696390516,1.3512152302637495
163,0.3022467048999177,0.2991786395205057,-0.4283525466403434,-0.14460051696390516,1.266160924389973
164,1.1936107891464178,0.5746215504125174,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
165,0.3022467048999177,-1.3950635813691268,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
166,-0.8862387407620826,-0.7435254488572711,1.1335528194137807,-0.14460051696390516,-0.43492519308555605
167,0.15368602419216762,1.3407234406485844,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
168,-1.480481463593083,0.24113013521908355,-0.03787620512681233,-0.14460051696390516,-1.370522557697097
169,0.37652704525379266,0.3000948504113963,-0.03787620512681233,-0.14460051696390516,0.5006721715259849
170,-0.2177156775772075,-0.16272253675845455,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
171,-0.06915499686945745,1.1135405360706234,1.1335528194137807,-0.14460051696390516,0.8408893950210907
172,0.00512534348441757,-0.16617235123537913,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
173,0.07940568383829259,1.9669161882093762,-0.03787620512681233,-0.14460051696390516,0.8408893950210907
174,-0.6633977197004576,0.393660550370912,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
175,0.07940568383829259,-0.4486270801699205,-0.03787620512681233,-0.14460051696390516,-0.8601967224544382
176,-0.14343533722333246,0.18382020908480784,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
177,-0.6633977197004576,-0.01296880155146783,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
178,0.8222090873770428,-0.43804390947106236,-1.9902579126944675,-0.14460051696390516,-0.009653663716673791
179,-1.629042144300833,-1.4336753260566568,-1.5997815711809364,-0.14460051696390516,-1.2854682518233205
180,1.7878535119774182,-0.8088475457414773,-0.4283525466403434,-0.14460051696390516,-1.2854682518233205
181,1.342171469854168,-0.2568117857984792,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
182,-0.8119584004082077,-0.008238161645441154,1.5240291609273118,-0.14460051696390516,3.392518571234384
183,1.1193304487925428,0.30323614489444956,1.5240291609273118,0.9404605356963022,-0.009653663716673791
184,-0.3662763582849575,0.13559759913365055,-0.4283525466403434,-0.14460051696390516,1.1811066185161965
185,-0.6633977197004576,1.3838788434276734,-2.3807342542079986,-0.14460051696390516,-0.43492519308555605
186,1.8621338523312931,0.13235346465264014,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
187,-1.480481463593083,1.2195031303293316,-2.3807342542079986,-0.14460051696390516,1.6914324537588552
188,-1.1090797618237078,1.3848791961350744,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
189,-1.554761803946958,-0.535143565724013,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
190,1.342171469854168,-0.08050663293711348,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
191,-0.14343533722333246,0.02766234673231069,1.5240291609273118,-0.14460051696390516,2.5419755124966197
192,-0.7376780600543327,2.3137394067743395,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
193,-0.3662763582849575,1.4831942341820636,1.1335528194137807,-0.14460051696390516,0.41561786565220843
194,-0.8862387407620826,0.897352162183349,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
195,1.1193304487925428,-0.7017069660516242,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
196,0.5993680663154177,-0.11890334853800588,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
197,-1.2576404425314578,-0.5272622822442097,-0.4283525466403434,-0.14460051696390516,-0.8601967224544382
198,-0.06915499686945745,-0.8027332404083914,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
199,0.8964894277309179,3.3207673649517258,1.1335528194137807,-0.14460051696390516,-1.200413945949544
200,1.0450501084386679,-1.308565793996481,2.304981843954374,-0.14460051696390516,0.8408893950210907
201,0.5993680663154177,-1.029504784994524,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
202,-0.6633977197004576,-0.7315866600035239,1.1335528194137807,0.31675114738312465,1.6914324537588552
203,-0.6633977197004576,4.119002080004025,-0.03787620512681233,-0.14460051696390516,0.41561786565220843
204,-0.8862387407620826,-1.4613860309607338,1.1335528194137807,-0.14460051696390516,0.07540064215710265
205,0.22796636454604263,0.4875815157779159,-1.5997815711809364,-0.14460051696390516,0.8408893950210907
206,0.6736484066692928,-0.7261174419303508,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
207,-0.5148370389927076,-0.3170947227827875,1.5240291609273118,-0.14460051696390516,0.8408893950210907
208,0.8964894277309179,-0.2891315924291792,1.5240291609273118,-0.14460051696390516,0.5857264773997614
209,-0.8862387407620826,0.881729831584593,-0.4283525466403434,0.3497579374201986,-0.009653663716673791
210,-1.4062011232392078,1.6502344381365668,-1.5997815711809364,-0.14460051696390516,-0.3498708872117796
211,0.3022467048999177,-0.3986094447998756,-0.4283525466403434,-0.14460051696390516,-0.8601967224544382
212,-0.5891173793465826,-1.3266843318183776,1.1335528194137807,-0.14460051696390516,0.5857264773997614
213,0.7479287470231678,0.21251256851483918,1.5240291609273118,-0.14460051696390516,-0.009653663716673791
214,-0.7376780600543327,-0.8638575955578034,1.1335528194137807,-0.14460051696390516,0.41561786565220843
215,0.4508073856076677,-1.0440800174322622,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
216,-0.9605190811159577,1.5109984299933745,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
217,0.7479287470231678,-0.27986664352231666,-0.4283525466403434,-0.14460051696390516,1.3512152302637495
218,1.490732150561918,-0.7330077217934766,-0.03787620512681233,-0.14460051696390516,-1.7107397811922027
219,-0.44055669863883257,-0.3163935409785345,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
220,1.1193304487925428,0.7291900673420412,0.3526001363867187,-0.14460051696390516,-0.009653663716673791
221,1.0450501084386679,-0.3813603724152526,-0.03787620512681233,-0.14460051696390516,0.6707807832735379
222,-1.1090797618237078,-1.4355451442013314,1.1335528194137807,-0.14460051696390516,0.41561786565220843
223,0.07940568383829259,-0.7204518929519869,-0.03787620512681233,0.5889828255717845,0.5857264773997614
224,-1.629042144300833,0.6143084405332353,-1.2093052296674054,-0.14460051696390516,-2.9865543692988497
225,1.8621338523312931,0.214990077556533,2.304981843954374,-0.14460051696390516,0.8408893950210907
226,0.7479287470231678,-1.513591353560048,-2.3807342542079986,-0.14460051696390516,-0.009653663716673791
227,0.15368602419216762,-0.18505751449659236,1.1335528194137807,-0.14460051696390516,-0.8601967224544382
228,-0.2177156775772075,-0.7541647141004694,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
229,1.267891129500293,0.1089339923905911,-0.4283525466403434,-0.14460051696390516,1.266160924389973
230,-0.3662763582849575,-0.21398360119470802,1.1335528194137807,-0.14460051696390516,-2.561282839929967
231,-0.06915499686945745,0.428336327863902,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
232,-1.0347994214698328,1.4176945045741132,-0.4283525466403434,-0.14460051696390516,0.8408893950210907
233,-0.3662763582849575,-0.1916579725472936,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
234,1.565012490915793,-1.5491272473995883,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
235,-0.6633977197004576,0.29979567950824837,-0.03787620512681233,1.1361224081683263,0.8408893950210907
236,0.6736484066692928,-0.4829101958525288,-1.5997815711809364,-0.14460051696390516,0.41561786565220843
237,-1.554761803946958,-1.05222307545232,-1.5997815711809364,-0.14460051696390516,-1.1153596400757677
238,-1.1090797618237078,-0.04547558999663532,-1.2093052296674054,-0.14460051696390516,-0.009653663716673791
239,-1.0347994214698328,-0.658252392369387,-1.2093052296674054,-0.14460051696390516,-0.43492519308555605
240,0.6736484066692928,-0.05094480806980845,-0.4283525466403434,-0.14460051696390516,0.5006721715259849
241,0.22796636454604263,-0.4436440148143627,1.5240291609273118,-0.14460051696390516,0.8408893950210907
242,0.15368602419216762,-0.029993495758729834,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
243,1.416451810208043,1.6420072382999986,1.5240291609273118,-0.14460051696390516,-0.43492519308555605
244,1.8621338523312931,0.7328362127241566,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
245,-0.29199601793108254,0.20242489962431984,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
246,-1.3319207828853328,-0.15880526774536133,-0.03787620512681233,-0.14460051696390516,-2.0509570046873087
247,1.490732150561918,-0.9877704440053875,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
248,0.9707697680847929,2.3785473036687605,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
249,0.6736484066692928,-0.28915029061062597,1.5240291609273118,-0.14460051696390516,-0.009653663716673791
250,1.565012490915793,-0.9826751895611492,1.9145055024408428,0.41755566830716145,-2.0509570046873087
251,-0.7376780600543327,0.16205552588079578,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
252,0.6736484066692928,0.4976317883055418,0.7430764779002498,-0.14460051696390516,-0.009653663716673791
253,-0.9605190811159577,-0.5853201356363553,1.1335528194137807,-0.14460051696390516,-0.43492519308555605
254,1.639292831269668,0.022726026830369808,-2.3807342542079986,-0.14460051696390516,-0.009653663716673791
255,-0.2177156775772075,-0.23268178264145378,-1.5997815711809364,-0.14460051696390516,-0.009653663716673791
256,0.07940568383829259,-0.2799975307924439,1.1335528194137807,1.419505028937079,-0.009653663716673791
257,-1.3319207828853328,-0.10660929423677055,-0.03787620512681233,-0.14460051696390516,-2.561282839929967
258,3.7934227015320436,-0.9739244406440722,1.1335528194137807,-0.14460051696390516,-0.009653663716673791
259,-0.5891173793465826,0.2573414585334121,-0.03787620512681233,-0.14460051696390516,3.392518571234384
260,-1.3319207828853328,1.4573066019690442,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
261,-0.29199601793108254,-0.4900061557115688,-0.4283525466403434,-0.14460051696390516,-1.2854682518233205
262,1.7135731716235432,0.6812946755662019,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
263,0.8964894277309179,0.10414725794022418,-0.03787620512681233,-0.14460051696390516,0.8408893950210907
264,0.7479287470231678,-0.33278249701660717,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
265,-1.0347994214698328,1.0634013625211747,1.1335528194137807,-0.14460051696390516,0.41561786565220843
266,0.7479287470231678,-1.033216374011703,1.1335528194137807,0.600728485089482,0.41561786565220843
267,-0.2177156775772075,-1.4527194238601673,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
268,-0.14343533722333246,-0.6285503311412315,0.7430764779002498,0.9984454371127836,0.8408893950210907
269,0.4508073856076677,1.3759695126757001,-0.03787620512681233,-0.14460051696390516,-0.009653663716673791
270,-1.0347994214698328,1.492505928542543,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
271,-1.1090797618237078,0.15767080233153388,-0.4283525466403434,-0.14460051696390516,-0.2648165813380031
272,-1.1090797618237078,-0.6288121056814859,-0.4283525466403434,-0.14460051696390516,-0.009653663716673791
273,0.5993680663154177,-0.7127482421959276,-0.4283525466403434,-0.14460051696390516,0.16045494803087912
274,0.3022467048999177,0.15313649333069804,1.5240291609273118,1.419505028937079,0.8408893950210907
275,-0.29199601793108254,-1.3180083756270875,-0.03787620512681233,-0.14460051696390516,-0.8601967224544382
276,-0.06915499686945745,0.38456388509707023,1.1335528194137807,0.873703559450148,1.6914324537588552
277,-1.480481463593083,-1.4342269224093358,-0.03787620512681233,-0.14460051696390516,-2.136011310561085
278,0.00512534348441757,-0.30893296658128294,2.304981843954374,-0.14460051696390516,-0.009653663716673791
